timestamp,baroPressurePa,baroTemperatureK,baroAltitudeM,ax,ay,az,vx,vy,vz,batt
30464,102930.0048828125,302.35000076293943,-139.29486211287968,0.0143652099609375,9.576806640625,0.047884033203124995,-0.014655436856246797,-0.004663093639741917,-0.029843797213753666,12.450018882751465
30522,102932.99560546875,302.35000076293943,-139.552773600083,0.009576806640625,9.701305126953125,0.1388636962890625,-0.022915772972021277,-0.028644717255323898,-0.08406891326977763,12.404580116271973
30579,102931.005859375,302.35000076293943,-139.38118418419333,0.076614453125,9.586383447265625,0.028730419921875,-0.007727412094365755,-0.031709035709947736,0.008127105760608112,12.450018882751465
30636,102932.99560546875,302.35000076293943,-139.552773600083,0.086191259765625,9.6151138671875,0.076614453125,-0.039569680240074456,0.010658499153525925,0.0037304746517192082,12.450018882751465
30693,102928.0029296875,302.35000076293943,-139.12221593099528,0.0526724365234375,9.524134204101562,0.1580173095703125,-0.05955436563278692,0.006395099700175015,-0.025846860551330095,12.404580116271973
30751,102928.0029296875,302.35000076293943,-139.12221593099528,0.12449848632812499,9.682151513671874,0.009576806640625,-0.009326187279483833,-0.03797090557510503,0.036771821455486055,12.450018882751465
30808,102929.00390625,302.35000076293943,-139.2085393618171,-0.0143652099609375,9.658209497070311,0.0718260498046875,-0.002531393652992137,0.004663093639741917,0.0,12.49545669555664
30865,102930.0048828125,302.35999908447263,-139.29946841291545,0.105344873046875,9.710881933593749,-0.009576806640625,-0.03384073595677184,0.011724349276937976,-0.016520674312143564,12.404580116271973
30922,102931.005859375,302.35999908447263,-139.3857933387878,0.0526724365234375,9.567229833984374,0.01915361328125,0.012390505734107672,0.01985145451739744,-0.02224961651485158,12.404580116271973
30980,102931.005859375,302.35000076293943,-139.38118418419333,-0.0047884033203125,9.6151138671875,0.0526724365234375,-0.04170137840630396,0.03130934100340808,-0.04250076781938328,12.404580116271973
31037,102928.0029296875,302.35000076293943,-139.12221593099528,-0.0143652099609375,9.682151513671874,0.06703764648437499,0.011457886486010638,-0.040502298447874195,-0.018519141603058047,12.450018882751465
31094,102930.0048828125,302.35999908447263,-139.29946841291545,0.12449848632812499,9.763554370117188,0.033518823242187495,-0.040102603741334536,-0.00706125563719606,0.02637978613318477,12.359142303466797
31151,102934.99755859375,302.35999908447263,-139.73003353898363,0.086191259765625,9.572018237304688,0.062249243164062495,-0.01705359885370094,0.04236753486347366,0.038237367325735065,12.404580116271973
31208,102931.99462890625,302.35999908447263,-139.47106485427216,-0.023942016601562498,9.643844287109374,0.08140285644531249,-0.03197549746057777,0.008926493613241477,-0.01279019940035003,12.404580116271973
31265,102931.99462890625,302.35999908447263,-139.47106485427216,-0.01915361328125,9.667786303710937,0.08140285644531249,-0.04876263352335137,0.016120979605603904,-0.03050995367092336,12.450018882751465
31323,102931.005859375,302.35000076293943,-139.38118418419333,-0.1388636962890625,9.610325463867188,0.062249243164062495,-0.01252373660942269,-0.008660030822314138,0.03344104125023218,12.450018882751465
31380,102931.99462890625,302.35999908447263,-139.47106485427216,0.0718260498046875,9.639055883789062,0.05746083984375,-0.02251608034607622,0.04436600423498274,0.011191423695083299,12.450018882751465
31437,102931.005859375,302.35999908447263,-139.3857933387878,0.105344873046875,9.490615380859374,0.09576806640624999,-0.055024503388508665,0.03064318454623838,0.03783767261919541,12.49545669555664
31494,102931.99462890625,302.35999908447263,-139.47106485427216,0.01915361328125,9.677363110351562,0.009576806640625,-0.05302603401699958,-0.03397396683208686,-0.03277488479306249,12.404580116271973
31552,102930.0048828125,302.35999908447263,-139.29946841291545,0.06703764648437499,9.715670336914062,0.13407529296874998,0.004929555910520605,-0.03064318454623838,-0.04902909527398141,12.450018882751465
31609,102930.0048828125,302.35999908447263,-139.29946841291545,0.086191259765625,9.581595043945311,0.05746083984375,-0.04290045836473373,-0.004130168578035891,0.037171516162025714,12.404580116271973
31666,102930.0048828125,302.35999908447263,-139.29946841291545,-0.028730419921875,9.562441430664062,0.0718260498046875,0.009592649030113871,-0.020517610974567134,-0.004529862244278248,12.450018882751465
31723,102929.00390625,302.35999908447263,-139.2131428072717,0.06703764648437499,9.658209497070311,0.11013327636718749,-0.002531393652992137,-0.04143491665567393,0.022915772972021277,12.450018882751465
31781,102928.0029296875,302.35999908447263,-139.12681652184622,0.105344873046875,9.658209497070311,0.1197100830078125,-0.0033307809854768514,-0.012124042943180334,-0.02811179167346922,12.404580116271973
31838,102930.0048828125,302.35999908447263,-139.29946841291545,0.023942016601562498,9.6151138671875,0.009576806640625,0.001465543659617247,-0.017586523395258315,0.06008728913404699,12.404580116271973
31895,102928.0029296875,302.35999908447263,-139.12681652184622,0.0909796630859375,9.5384994140625,0.09576806640624999,-0.008660030822314138,0.01265696748473771,-0.056356816302848056,12.49545669555664
31952,102931.99462890625,302.35999908447263,-139.47106485427216,0.076614453125,9.528922607421874,0.1580173095703125,-0.021583460057681886,-0.011591118401622958,-0.0003996937312609384,12.450018882751465
32009,102930.0048828125,302.35999908447263,-139.29946841291545,0.028730419921875,9.629479077148437,0.105344873046875,-0.0007993874625218768,-0.04809647706618168,-0.03237519216711743,12.404580116271973
32067,102930.0048828125,302.35999908447263,-139.29946841291545,0.076614453125,9.658209497070311,-0.047884033203124995,-0.015188361397804172,0.0069280247618810405,-0.02131699830705185,12.450018882751465
32124,102932.99560546875,302.36999931335447,-139.56200413810632,0.0718260498046875,9.533711010742186,-0.0526724365234375,-0.04423277127907312,0.010392036362598585,0.07127871595002219,12.404580116271973
32181,102933.99658203125,302.36999931335447,-139.6483298880359,0.0526724365234375,9.624690673828125,0.0383072265625,0.010125574611968549,-0.019052067184912723,0.031842266585262756,12.404580116271973
32238,102926.0009765625,302.36999931335447,-138.95875766970514,-0.0047884033203125,9.634267480468749,0.0909796630859375,-0.006528330575490033,0.0001332312410445386,0.039169985533534804,12.450018882751465
32295,102929.00390625,302.36999931335447,-139.21774713091122,-0.06703764648437499,9.629479077148437,0.0718260498046875,-0.020917305681106793,-0.03370750300086222,0.005862174638468988,12.404580116271973
32353,102928.0029296875,302.36999931335447,-139.13141799033752,0.01915361328125,9.629479077148437,0.0526724365234375,-0.020650841849882154,0.009192955363871514,-0.09805819054796282,12.404580116271973
32410,102929.00390625,302.36999931335447,-139.21774713091122,0.0430956298828125,9.662997900390625,0.1149216796875,-0.002531393652992137,0.007860642969680774,0.06408422787706516,12.450018882751465
32467,102931.99462890625,302.36999931335447,-139.4756777084035,0.0143652099609375,9.643844287109374,0.105344873046875,0.04623124065058221,-0.013323123941907405,0.035439508541146664,12.404580116271973
32524,102931.005859375,302.36999931335447,-139.3904033726563,-0.22505495605468748,9.557653027343749,0.1149216796875,-0.04369984777781305,-0.05009494643769076,0.06475038433423486,12.450018882751465
32582,102930.0048828125,302.36999931335447,-139.30407559168071,-0.0909796630859375,9.667786303710937,0.086191259765625,0.003996937182572221,-0.028777948130638914,-0.08380244735795837,12.404580116271973
32639,102928.0029296875,302.36999931335447,-139.13141799033752,0.01915361328125,9.6151138671875,-0.0430956298828125,-0.04929555702461145,-0.016254211521216224,0.08020520748266907,12.450018882751465
32696,102931.005859375,302.36999931335447,-139.3904033726563,0.047884033203124995,9.672574707031249,-0.0526724365234375,-0.03623889795422598,-0.002398162257528468,-0.02198315476422154,12.404580116271973
32753,102929.00390625,302.36999931335447,-139.21774713091122,-0.086191259765625,9.672574707031249,0.0047884033203125,0.006794793366417372,0.02211638563953656,0.009192955363871514,12.404580116271973
32811,102927.001953125,302.36999931335447,-139.04508816993894,-0.0047884033203125,9.720458740234374,0.0,0.005862174638468988,0.0021316998567126174,0.10045635878720077,12.450018882751465
32868,102928.0029296875,302.36999931335447,-139.13141799033752,0.1867477294921875,9.605537060546874,-0.1005564697265625,-0.045165389486872855,0.047963248271461256,-0.006395099700175015,12.450018882751465
32925,102925.0,302.36999931335447,-138.8724264896155,0.033518823242187495,9.643844287109374,0.05746083984375,-0.03610566499831636,-0.04343338602718301,-0.0006661561970953703,12.404580116271973
32982,102931.99462890625,302.36999931335447,-139.4756777084035,0.19153613281249998,9.715670336914062,0.05746083984375,0.015055130522489153,-0.002264931122139124,-0.016120979605603904,12.404580116271973
33039,102931.005859375,302.36999931335447,-139.3904033726563,-0.22505495605468748,9.591171850585937,0.8475473876953125,-0.046630935357121865,-0.02198315476422154,-0.036372126748946396,12.450018882751465
33097,102928.0029296875,302.36999931335447,-139.13141799033752,0.296881005859375,9.605537060546874,0.6607996582031249,-0.04449923302970316,-0.018385910727743027,0.02824502254878424,12.404580116271973
33154,102928.0029296875,302.36999931335447,-139.13141799033752,0.11013327636718749,9.595960253906249,0.1388636962890625,0.01705359885370094,-0.025713629676015076,0.019185298060227743,12.49545669555664
33211,102929.00390625,302.36999931335447,-139.21774713091122,0.0526724365234375,9.610325463867188,0.0526724365234375,0.004130168578035891,0.02837825342409926,-0.10125573987790168,12.404580116271973
33268,102929.00390625,302.36999931335447,-139.21774713091122,0.08140285644531249,9.686939916992188,0.201112939453125,-0.01825267985242801,0.005728943243005319,0.04436600423498274,12.450018882751465
33325,102928.0029296875,302.36999931335447,-139.13141799033752,0.16759411621093748,9.481038574218749,0.689530078125,0.05808881976253791,0.026779478759129827,-0.10338744220532038,12.404580116271973
33382,102927.001953125,302.36999931335447,-139.04508816993894,0.13407529296874998,9.706093530273437,0.0047884033203125,-0.009725880945726191,0.008793261697629158,0.036905054411395674,12.404580116271973
33440,102926.0009765625,302.36999931335447,-138.95875766970514,0.373495458984375,9.677363110351562,0.33518823242187495,-0.056356816302848056,-0.0003996937312609384,-0.02198315476422154,12.450018882751465
33497,102928.0029296875,302.36999931335447,-139.13141799033752,-0.0383072265625,9.763554370117188,0.239420166015625,-0.0083935680313868,0.002264931122139124,0.04290045836473373,12.450018882751465
33554,102928.0029296875,302.36999931335447,-139.13141799033752,0.023942016601562498,9.65342109375,-0.22026655273437498,-0.03610566499831636,0.003996937182572221,-0.013722817608149761,12.450018882751465
34966,102903.0029296875,301.70999946594236,-136.67609138582583,0.08140285644531249,9.672574707031249,0.143652099609375,-0.016520674312143564,0.004929555910520605,0.03330781037491716,12.404580116271973
35024,102907.99560546875,301.8200000762939,-137.15580967220038,-0.0526724365234375,9.682151513671874,0.023942016601562498,-0.030243491920293325,-0.0027978559237708247,-0.06768147191354368,12.404580116271973
35081,102914.00146484375,301.9,-137.709404912908,0.047884033203124995,9.524134204101562,0.1005564697265625,-0.02637978613318477,0.01265696748473771,-0.01985145451739744,12.450018882751465
35138,102916.00341796875,301.9699996948242,-137.9137829361509,-0.0430956298828125,9.610325463867188,0.08140285644531249,0.012390505734107672,-0.006128636909247676,0.027045942590354467,12.404580116271973
35196,102920.99609375,302.0299991607666,-138.37132808388495,-0.0047884033203125,9.624690673828125,0.08140285644531249,-0.01532159227311919,0.0251807040941604,-0.02837825342409926,12.450018882751465
35253,102920.99609375,302.08000030517576,-138.39423549300602,0.0430956298828125,9.591171850585937,0.0383072265625,-0.04596477889995217,-0.01105819281976828,-0.06461715137832524,12.404580116271973
35310,102920.99609375,302.10999908447263,-138.40797906465036,-0.9433154541015625,9.495403784179686,0.6560112548828124,0.03304134862428713,0.21356967361586893,0.014788667731561815,12.450018882751465
35367,102927.001953125,302.13999977111814,-138.93932269485236,-0.6560112548828124,9.5384994140625,0.2346317626953125,-0.02118376743173683,0.07820673811115998,-0.06368453317052551,12.450018882751465
35424,102927.001953125,302.17000045776365,-138.9531185348142,-0.009576806640625,9.528922607421874,0.2154781494140625,-0.04116845490504389,0.0021316998567126174,-0.002531393652992137,12.404580116271973
35482,102922.998046875,302.1900009155273,-138.61719525118795,0.05746083984375,9.533711010742186,-0.143652099609375,-0.0314425718787231,0.017586523395258315,-0.008926493613241477,12.49545669555664
35539,102925.0,302.20999946594236,-138.79894179504083,0.076614453125,9.667786303710937,0.201112939453125,-0.02198315476422154,0.015588055064046528,0.008127105760608112,12.450018882751465
35596,102926.0009765625,302.22999992370603,-138.89441880902373,-0.023942016601562498,9.634267480468749,0.0047884033203125,-0.02824502254878424,-0.020117918348622078,0.04170137840630396,12.404580116271973
35653,102929.00390625,302.24000015258787,-139.1578926799672,0.12449848632812499,9.567229833984374,0.06703764648437499,-0.0015987749250437537,0.02251608034607622,0.0005329249641781544,12.404580116271973
35711,102928.0029296875,302.2500003814697,-139.07620212372254,0.0383072265625,9.5001921875,0.0718260498046875,-0.02824502254878424,-0.002531393652992137,0.039836141990704496,12.450018882751465
35768,102926.0009765625,302.26000061035154,-138.908206083406,-0.06703764648437499,9.610325463867188,0.0383072265625,-0.03344104125023218,-0.013589586732834743,-0.0671485442510944,12.450018882751465
35825,102923.9990234375,302.26000061035154,-138.73560585619495,0.105344873046875,9.533711010742186,0.08140285644531249,-0.027445635216299523,-0.014788667731561815,0.056623278053478096,12.450018882751465
35883,102928.0029296875,302.2700008392334,-139.08540506070517,-0.09576806640624999,9.4618849609375,0.05746083984375,0.03783767261919541,-0.03583920324768632,-0.02544716792538504,12.404580116271973
35940,102928.0029296875,302.2799991607666,-139.0900056515561,-0.009576806640625,9.744400756835937,0.13407529296874998,-0.03610566499831636,0.004929555910520605,-0.07607503578374128,12.404580116271973
35997,102927.001953125,302.2799991607666,-139.00370152714927,0.5027823486328125,9.543287817382812,-1.3263877197265623,-0.046897397107751905,-0.00706125563719606,0.02251608034607622,12.450018882751465
36054,102927.001953125,302.2899993896484,-139.00830014046988,0.0,9.658209497070311,0.062249243164062495,-0.007594180698902086,-0.006661561970953703,0.018652374558967667,12.404580116271973
36111,102923.9990234375,302.29999961853025,-138.75396517142724,0.0526724365234375,9.753977563476562,-0.06703764648437499,-0.005995406033932657,-0.0074609493034384165,-0.06768147191354368,12.450018882751465
36169,102926.0009765625,302.29999961853025,-138.92658823936443,0.0909796630859375,9.591171850585937,0.062249243164062495,0.046897397107751905,0.02917764075658397,0.10538591157682947,12.404580116271973
36226,102928.0029296875,302.29999961853025,-139.09920858853872,0.023942016601562498,9.418789331054686,0.06703764648437499,0.013989280399077101,-0.0007993874625218768,0.03197549746057777,12.450018882751465
36283,102926.0009765625,302.3099998474121,-138.93118399749187,-0.3112462158203125,9.514557397460937,0.8283937744140625,-0.04036906549196457,-0.40555589133524517,-0.002531393652992137,12.404580116271973
36340,102926.0009765625,302.3099998474121,-138.93118399749187,0.16759411621093748,9.883264453125,-0.1292868896484375,-0.0001332312410445386,-0.006261868304711345,0.05049464114423042,12.450018882751465
36398,102929.00390625,302.3099998474121,-139.19012206725898,-0.0047884033203125,9.567229833984374,-0.0383072265625,0.03130934100340808,0.002531393652992137,0.04836293881681172,12.404580116271973
36455,102926.0009765625,302.3200000762939,-138.93577975561928,-0.17238251953125,9.485826977539062,0.181959326171875,0.019052067184912723,-0.007594180698902086,-0.03330781037491716,12.404580116271973
36512,102926.0009765625,302.3200000762939,-138.93577975561928,0.0047884033203125,9.639055883789062,-0.143652099609375,-0.05449157572605939,-0.0037304746517192082,-0.011457886486010638,12.404580116271973
36569,102928.0029296875,302.3200000762939,-139.10841152552135,0.1388636962890625,9.6917283203125,0.16280571289062498,-0.07527565469304037,-0.017719754270573332,0.04156814545039434,12.450018882751465
36626,102928.0029296875,302.3200000762939,-139.10841152552135,0.45968671875,9.524134204101562,-0.679953271484375,0.018519141603058047,0.2623323196227879,-0.005995406033932657,12.450018882751465
36684,102926.0009765625,302.33000030517576,-138.94037551374672,0.13407529296874998,9.782707983398437,0.2154781494140625,-0.017586523395258315,-0.043833076572533464,-0.013323123941907405,12.450018882751465
36741,102928.0029296875,302.33000030517576,-139.11301299401265,-0.0718260498046875,9.447519750976562,0.105344873046875,0.040502298447874195,0.05475804163787863,-0.07474272286940188,12.404580116271973
36798,102927.001953125,302.33000030517576,-139.02669459375232,-0.0430956298828125,9.658209497070311,-0.488417138671875,-0.004396630848814579,0.02384839117982101,0.011857580152252994,12.404580116271973
36855,102925.0,302.33000030517576,-138.85405575397516,-0.1005564697265625,9.457096557617186,0.354341845703125,-0.03583920324768632,-0.01825267985242801,-0.07780704756580953,12.359142303466797
36913,102929.00390625,302.33000030517576,-139.19933071453804,-0.1292868896484375,9.557653027343749,0.27293898925781246,-0.005462480972226631,0.01692036797838592,-0.027445635216299523,12.404580116271973
36970,102926.0009765625,302.33000030517576,-138.94037551374672,0.076614453125,9.586383447265625,-0.0718260498046875,0.003996937182572221,-0.008127105760608112,-0.08153752039700846,12.404580116271973
37027,102927.001953125,302.3400005340576,-139.0312932070729,0.19153613281249998,9.739612353515625,-0.3687070556640625,0.04103522194913427,0.04103522194913427,-0.030776417502148,12.404580116271973
37084,102927.001953125,302.3400005340576,-139.0312932070729,0.009576806640625,9.586383447265625,0.2537853759765625,-0.07794027219934074,0.047030625902472326,0.0034640123809405203,12.49545669555664
37142,102925.0,302.3400005340576,-138.8586486568869,0.277727392578125,9.926360083007811,0.277727392578125,0.03064318454623838,0.02651301700849979,-0.05435834693133897,12.49545669555664
37199,102926.0009765625,302.3400005340576,-138.94497127187412,0.33039982910156246,9.931148486328125,-0.258573779296875,-0.018785605434282687,-0.0006661561970953703,-0.025980091426645115,12.359142303466797
37256,102927.001953125,302.35000076293943,-139.03589182039352,-0.033518823242187495,9.5001921875,0.3447650390625,-0.020517610974567134,0.020917305681106793,0.07967228398140899,12.450018882751465
37314,102928.0029296875,302.35000076293943,-139.12221593099528,0.49799394531249996,9.485826977539062,0.028730419921875,0.03437365945803191,0.17852986394245113,0.012124042943180334,12.450018882751465
37371,102925.0,302.35000076293943,-138.86324155979867,-0.3064578125,9.485826977539062,1.0007762939453124,0.026246555257869755,0.14935222110527255,-0.06674884954455475,12.450018882751465
37428,102927.001953125,302.35000076293943,-139.03589182039352,0.3447650390625,9.7683427734375,-0.19153613281249998,0.046897397107751905,0.21516845244202756,0.07367687586688174,12.404580116271973
37485,102926.0009765625,302.35000076293943,-138.94956703000153,-0.5363011718749999,9.725247143554688,-0.086191259765625,-0.017453292519943295,0.04316692011536377,0.03264165391774747,12.404580116271973
37542,102927.001953125,302.35000076293943,-139.03589182039352,0.1867477294921875,9.677363110351562,0.033518823242187495,0.011591118401622958,0.013189893066592386,0.02544716792538504,12.450018882751465
37600,102927.001953125,302.35000076293943,-139.03589182039352,0.1005564697265625,9.672574707031249,0.5458779785156249,-0.0037304746517192082,-0.24034915653618796,0.002531393652992137,12.450018882751465
37657,102926.0009765625,302.35000076293943,-138.94956703000153,0.316034619140625,9.662997900390625,0.5985504150390625,0.017320061644628276,-0.046897397107751905,-0.06035375088467703,12.404580116271973
37714,102926.0009765625,302.35000076293943,-138.94956703000153,-0.0909796630859375,9.744400756835937,-0.0909796630859375,-0.02531393496947542,-0.0426339966141037,-0.017719754270573332,12.404580116271973
37772,102926.0009765625,302.35999908447263,-138.95416191157773,0.7565677246093749,9.701305126953125,0.47884033203125,-0.009592649030113871,-0.46204593227162444,0.04743032060901198,12.404580116271973
37829,102930.0048828125,302.35999908447263,-139.29946841291545,-0.689530078125,10.381258398437499,-0.507570751953125,-0.08326952385669831,-0.40249159160597275,0.5443828504040906,12.450018882751465
37886,102928.0029296875,302.35999908447263,-139.12681652184622,1.5083470458984374,9.481038574218749,-0.22026655273437498,-0.16094334678897662,0.34080552364576716,1.2984717268935906,12.404580116271973
37943,102927.001953125,302.35999908447263,-139.04048955661833,0.852335791015625,10.409988818359375,0.0383072265625,-0.791393538222462,0.592745822510416,1.4273062725258632,12.404580116271973
38001,102927.001953125,302.35999908447263,-139.04048955661833,2.327164013671875,9.188945971679686,0.4836287353515625,-0.3300137956975208,0.10618530098990879,0.7630152931207411,12.450018882751465
38058,102929.00390625,302.35999908447263,-139.2131428072717,2.384624853515625,8.250418920898436,1.2641384765625,0.14828637410275242,-0.21117151369900938,0.5239984827884061,12.404580116271973
38115,102929.00390625,302.35999908447263,-139.2131428072717,2.6001030029296874,8.949525805664061,0.9433154541015625,-0.19078712943856807,-0.039169985533534804,0.6849417962878691,12.359142303466797
38172,102930.0048828125,302.36999931335447,-139.30407559168071,3.1555577880859373,9.035717065429687,1.2689268798828124,-1.1223399729337284,-0.09632618708827297,0.9808484213257178,12.404580116271973
38229,102926.0009765625,302.36999931335447,-138.95875766970514,3.6679169433593746,9.294290844726563,0.9145850341796874,-0.5327917413651434,0.06994640303568281,0.8065819453933474,12.450018882751465
38287,102923.9990234375,302.36999931335447,-138.78609462968032,4.161122485351562,8.609549169921875,1.9728221679687499,-0.3192220677492745,0.09459418362858313,0.6633583403913764,12.404580116271973
